Code,Year,MilEx(% of GDP),Unempl(Male),GDP % growth,GDPpCap,Unempl,Inflation,GDP,Conflict,Conf_Code,Stage,Country,Description
VNM,1989-1991,6.930895765,,6.142091655,228.2472451,,61.443403,15073439203,Thai-Laotian Border War,TLB,Post,Vietnam,"In 1907, France (the colonial ruler of Laos), and Thailand (then known as Siam), signed a border treaty which later caused a dispute over the ownership of some border villages. Shooting broke out in 1984 over possession of three villages. Another cause of tension between the two Southeast Asian neighbors was the ongoing Hmong Rebellion in Laos. The rebels used bases in Thailand and often crossed the border to attack the Communist Laotian government.  Fighting broke out in December of 1987 in a dispute over land claimed by Laos, which considered the territory as part of the Laotian BotËn District in Xaignabouri and by Thailand as part of Chat Trakan District in Phitsanulok Province.  Over 1,000 troops died before a cease-fire was put in place.[17]"
USA,1986-1988,5.790177601,6.199999968,3.564796848,26634.79249,6.23333327,2.882755871,6.45E+12,US Invasion of Panama,UIP,Pre,United States of America,"Corruption was widespread in Panama during Noriega's rule, and he was able to use his power to imprison and sometimes kill any who opposed him. In 1987 a former officer of the Panamanian defense force publicly accused Noriega of cooperating with Colombian drug producers. The US responded by imposing strict sanctions that took an extensive toll on the country. On December 15, 1989, the Panamanian legislature declared Noriega president and that the US and Panama were in a state of war. Following the shooting of a U.S. Marine, President George Bush ordered Operation Just Cause, an invasion consisting of over 25,000 soldiers. The mission was controversial due to the resulting loss of hundreds of Panamanian lives and the subsequent damage to Panama City and El Chorillo.  The military was able to quickly achieve its goals as Noriega surrendered on January 3, 1990. He was taken to the US, tried, convicted and jailed on drug trafficking charges and is currently serving his 40-year sentence in Miami.[18]"
USA,1989-1990,5.4570305,5.449999809,2.710543004,28198.42384,5.450000048,3.778492699,7.00E+12,US Invasion of Panama,UIP,During,United States of America,"Corruption was widespread in Panama during Noriega's rule, and he was able to use his power to imprison and sometimes kill any who opposed him. In 1987 a former officer of the Panamanian defense force publicly accused Noriega of cooperating with Colombian drug producers. The US responded by imposing strict sanctions that took an extensive toll on the country. On December 15, 1989, the Panamanian legislature declared Noriega president and that the US and Panama were in a state of war. Following the shooting of a U.S. Marine, President George Bush ordered Operation Just Cause, an invasion consisting of over 25,000 soldiers. The mission was controversial due to the resulting loss of hundreds of Panamanian lives and the subsequent damage to Panama City and El Chorillo.  The military was able to quickly achieve its goals as Noriega surrendered on January 3, 1990. He was taken to the US, tried, convicted and jailed on drug trafficking charges and is currently serving his 40-year sentence in Miami.[18]"
USA,1991-1993,4.706847218,7.399999936,2.005367986,28361.96846,7.066666762,2.56569129,7.28E+12,US Invasion of Panama,UIP,Post,United States of America,"Corruption was widespread in Panama during Noriega's rule, and he was able to use his power to imprison and sometimes kill any who opposed him. In 1987 a former officer of the Panamanian defense force publicly accused Noriega of cooperating with Colombian drug producers. The US responded by imposing strict sanctions that took an extensive toll on the country. On December 15, 1989, the Panamanian legislature declared Noriega president and that the US and Panama were in a state of war. Following the shooting of a U.S. Marine, President George Bush ordered Operation Just Cause, an invasion consisting of over 25,000 soldiers. The mission was controversial due to the resulting loss of hundreds of Panamanian lives and the subsequent damage to Panama City and El Chorillo.  The military was able to quickly achieve its goals as Noriega surrendered on January 3, 1990. He was taken to the US, tried, convicted and jailed on drug trafficking charges and is currently serving his 40-year sentence in Miami.[18]"
PAN,1986-1988,2.113037235,10.69999981,7.692143332,3309.250209,14.70000013,3.036186777,8336870594,US Invasion of Panama,UIP,Pre,Panama,"Corruption was widespread in Panama during Noriega's rule, and he was able to use his power to imprison and sometimes kill any who opposed him. In 1987 a former officer of the Panamanian defense force publicly accused Noriega of cooperating with Colombian drug producers. The US responded by imposing strict sanctions that took an extensive toll on the country. On December 15, 1989, the Panamanian legislature declared Noriega president and that the US and Panama were in a state of war. Following the shooting of a U.S. Marine, President George Bush ordered Operation Just Cause, an invasion consisting of over 25,000 soldiers. The mission was controversial due to the resulting loss of hundreds of Panamanian lives and the subsequent damage to Panama City and El Chorillo.  The military was able to quickly achieve its goals as Noriega surrendered on January 3, 1990. He was taken to the US, tried, convicted and jailed on drug trafficking charges and is currently serving his 40-year sentence in Miami.[18]"
PAN,1989-1990,1.602711933,13.69999981,4.830619806,2853.616104,16.29999924,-0.355209367,6826227052,US Invasion of Panama,UIP,During,Panama,"Corruption was widespread in Panama during Noriega's rule, and he was able to use his power to imprison and sometimes kill any who opposed him. In 1987 a former officer of the Panamanian defense force publicly accused Noriega of cooperating with Colombian drug producers. The US responded by imposing strict sanctions that took an extensive toll on the country. On December 15, 1989, the Panamanian legislature declared Noriega president and that the US and Panama were in a state of war. Following the shooting of a U.S. Marine, President George Bush ordered Operation Just Cause, an invasion consisting of over 25,000 soldiers. The mission was controversial due to the resulting loss of hundreds of Panamanian lives and the subsequent damage to Panama City and El Chorillo.  The military was able to quickly achieve its goals as Noriega surrendered on January 3, 1990. He was taken to the US, tried, convicted and jailed on drug trafficking charges and is currently serving his 40-year sentence in Miami.[18]"
PAN,1991-1993,1.281490665,11.10000006,-3.873703726,3160.067089,12.86666648,0.811716981,7170635639,US Invasion of Panama,UIP,Post,Panama,"Corruption was widespread in Panama during Noriega's rule, and he was able to use his power to imprison and sometimes kill any who opposed him. In 1987 a former officer of the Panamanian defense force publicly accused Noriega of cooperating with Colombian drug producers. The US responded by imposing strict sanctions that took an extensive toll on the country. On December 15, 1989, the Panamanian legislature declared Noriega president and that the US and Panama were in a state of war. Following the shooting of a U.S. Marine, President George Bush ordered Operation Just Cause, an invasion consisting of over 25,000 soldiers. The mission was controversial due to the resulting loss of hundreds of Panamanian lives and the subsequent damage to Panama City and El Chorillo.  The military was able to quickly achieve its goals as Noriega surrendered on January 3, 1990. He was taken to the US, tried, convicted and jailed on drug trafficking charges and is currently serving his 40-year sentence in Miami.[18]"
USA,1987-1989,5.690141837,5.633333206,3.61072228,27345.63159,5.666666667,3.392234132,6.69E+12,Persian Gulf War,PGW,Pre,United States of America,"On July 17, 1990, Iraqi leader Saddam Hussein accused Kuwait and the United Arab Emirates of flooding the world oil market. On August 2, 1990, Iraqi military forces invaded and occupied Kuwait prompting the United Nations to pass a resolution calling for military action if Hussein did not withdraw his forces by January 15, 1991.  Iraq ignored all demands, and hostilities commenced on January 17, as the 36 members of the coalition forces, under the direction of American General H. Norman Schwarzkopf, initiated an air campaign to disable Iraq's communications, air defenses, and early warning radar installations.  After five weeks of air and missile combat, ground troops began their campaign in Kuwait. On February 27, coalition forces entered Kuwait City, forcing Iraq to concede a cease-fire after only 100 hours.[19]"
USA,1990-1991,5.025037474,6.399999857,0.797435446,28074.1639,6.200000048,6.200000048,7.05E+12,Persian Gulf War,PGW,During,United States of America,"On July 17, 1990, Iraqi leader Saddam Hussein accused Kuwait and the United Arab Emirates of flooding the world oil market. On August 2, 1990, Iraqi military forces invaded and occupied Kuwait prompting the United Nations to pass a resolution calling for military action if Hussein did not withdraw his forces by January 15, 1991.  Iraq ignored all demands, and hostilities commenced on January 17, as the 36 members of the coalition forces, under the direction of American General H. Norman Schwarzkopf, initiated an air campaign to disable Iraq's communications, air defenses, and early warning radar installations.  After five weeks of air and missile combat, ground troops began their campaign in Kuwait. On February 27, coalition forces entered Kuwait City, forcing Iraq to concede a cease-fire after only 100 hours.[19]"
USA,1992-1994,4.504497582,7.099999904,3.463953265,28963.69798,6.833333333,6.833333333,7.53E+12,Persian Gulf War,PGW,Post,United States of America,"On July 17, 1990, Iraqi leader Saddam Hussein accused Kuwait and the United Arab Emirates of flooding the world oil market. On August 2, 1990, Iraqi military forces invaded and occupied Kuwait prompting the United Nations to pass a resolution calling for military action if Hussein did not withdraw his forces by January 15, 1991.  Iraq ignored all demands, and hostilities commenced on January 17, as the 36 members of the coalition forces, under the direction of American General H. Norman Schwarzkopf, initiated an air campaign to disable Iraq's communications, air defenses, and early warning radar installations.  After five weeks of air and missile combat, ground troops began their campaign in Kuwait. On February 27, coalition forces entered Kuwait City, forcing Iraq to concede a cease-fire after only 100 hours.[19]"
KWT,1987-1989,8.392471393,1.700000048,7.996022248,,1.899999976,4.009484914,,Persian Gulf War,PGW,Pre,Kuwait,"On July 17, 1990, Iraqi leader Saddam Hussein accused Kuwait and the United Arab Emirates of flooding the world oil market. On August 2, 1990, Iraqi military forces invaded and occupied Kuwait prompting the United Nations to pass a resolution calling for military action if Hussein did not withdraw his forces by January 15, 1991.  Iraq ignored all demands, and hostilities commenced on January 17, as the 36 members of the coalition forces, under the direction of American General H. Norman Schwarzkopf, initiated an air campaign to disable Iraq's communications, air defenses, and early warning radar installations.  After five weeks of air and missile combat, ground troops began their campaign in Kuwait. On February 27, coalition forces entered Kuwait City, forcing Iraq to concede a cease-fire after only 100 hours.[19]"
KWT,1990-1991,83.04755562,,,,,,,Persian Gulf War,PGW,During,Kuwait,"On July 17, 1990, Iraqi leader Saddam Hussein accused Kuwait and the United Arab Emirates of flooding the world oil market. On August 2, 1990, Iraqi military forces invaded and occupied Kuwait prompting the United Nations to pass a resolution calling for military action if Hussein did not withdraw his forces by January 15, 1991.  Iraq ignored all demands, and hostilities commenced on January 17, as the 36 members of the coalition forces, under the direction of American General H. Norman Schwarzkopf, initiated an air campaign to disable Iraq's communications, air defenses, and early warning radar installations.  After five weeks of air and missile combat, ground troops began their campaign in Kuwait. On February 27, coalition forces entered Kuwait City, forcing Iraq to concede a cease-fire after only 100 hours.[19]"
KWT,1992-1994,19.16633495,,21.21331676,,0.75,-6.628448197,28484385052,Persian Gulf War,PGW,Post,Kuwait,"On July 17, 1990, Iraqi leader Saddam Hussein accused Kuwait and the United Arab Emirates of flooding the world oil market. On August 2, 1990, Iraqi military forces invaded and occupied Kuwait prompting the United Nations to pass a resolution calling for military action if Hussein did not withdraw his forces by January 15, 1991.  Iraq ignored all demands, and hostilities commenced on January 17, as the 36 members of the coalition forces, under the direction of American General H. Norman Schwarzkopf, initiated an air campaign to disable Iraq's communications, air defenses, and early warning radar installations.  After five weeks of air and missile combat, ground troops began their campaign in Kuwait. On February 27, coalition forces entered Kuwait City, forcing Iraq to concede a cease-fire after only 100 hours.[19]"
GBR,1987-1989,3.96399703,9.199999968,3.958543122,19428.95363,8.933333397,6.317509214,1.11E+12,Persian Gulf War,PGW,Pre,Great Britian,"On July 17, 1990, Iraqi leader Saddam Hussein accused Kuwait and the United Arab Emirates of flooding the world oil market. On August 2, 1990, Iraqi military forces invaded and occupied Kuwait prompting the United Nations to pass a resolution calling for military action if Hussein did not withdraw his forces by January 15, 1991.  Iraq ignored all demands, and hostilities commenced on January 17, as the 36 members of the coalition forces, under the direction of American General H. Norman Schwarzkopf, initiated an air campaign to disable Iraq's communications, air defenses, and early warning radar installations.  After five weeks of air and missile combat, ground troops began their campaign in Kuwait. On February 27, coalition forces entered Kuwait City, forcing Iraq to concede a cease-fire after only 100 hours.[19]"
GBR,1990-1991,3.915424955,8.099999905,-0.306586411,19916.62019,7.599999905,7.094101397,1.14E+12,Persian Gulf War,PGW,During,Great Britian,"On July 17, 1990, Iraqi leader Saddam Hussein accused Kuwait and the United Arab Emirates of flooding the world oil market. On August 2, 1990, Iraqi military forces invaded and occupied Kuwait prompting the United Nations to pass a resolution calling for military action if Hussein did not withdraw his forces by January 15, 1991.  Iraq ignored all demands, and hostilities commenced on January 17, as the 36 members of the coalition forces, under the direction of American General H. Norman Schwarzkopf, initiated an air campaign to disable Iraq's communications, air defenses, and early warning radar installations.  After five weeks of air and missile combat, ground troops began their campaign in Kuwait. On February 27, coalition forces entered Kuwait City, forcing Iraq to concede a cease-fire after only 100 hours.[19]"
GBR,1992-1994,3.48706864,11.76666641,2.216353243,20250.89758,9.866666793,2.739143378,1.17E+12,Persian Gulf War,PGW,Post,Great Britian,"On July 17, 1990, Iraqi leader Saddam Hussein accused Kuwait and the United Arab Emirates of flooding the world oil market. On August 2, 1990, Iraqi military forces invaded and occupied Kuwait prompting the United Nations to pass a resolution calling for military action if Hussein did not withdraw his forces by January 15, 1991.  Iraq ignored all demands, and hostilities commenced on January 17, as the 36 members of the coalition forces, under the direction of American General H. Norman Schwarzkopf, initiated an air campaign to disable Iraq's communications, air defenses, and early warning radar installations.  After five weeks of air and missile combat, ground troops began their campaign in Kuwait. On February 27, coalition forces entered Kuwait City, forcing Iraq to concede a cease-fire after only 100 hours.[19]"
SAU,1987-1989,14.27110373,,1.434229433,8618.962821,,2.307501062,1.30E+11,Persian Gulf War,PGW,Pre,Saudi Arabia,"On July 17, 1990, Iraqi leader Saddam Hussein accused Kuwait and the United Arab Emirates of flooding the world oil market. On August 2, 1990, Iraqi military forces invaded and occupied Kuwait prompting the United Nations to pass a resolution calling for military action if Hussein did not withdraw his forces by January 15, 1991.  Iraq ignored all demands, and hostilities commenced on January 17, as the 36 members of the coalition forces, under the direction of American General H. Norman Schwarzkopf, initiated an air campaign to disable Iraq's communications, air defenses, and early warning radar installations.  After five weeks of air and missile combat, ground troops began their campaign in Kuwait. On February 27, coalition forces entered Kuwait City, forcing Iraq to concede a cease-fire after only 100 hours.[19]"
SAU,1990-1991,13.24703753,,8.716145926,9181.777959,,8.072782669,1.51E+11,Persian Gulf War,PGW,During,Saudi Arabia,"On July 17, 1990, Iraqi leader Saddam Hussein accused Kuwait and the United Arab Emirates of flooding the world oil market. On August 2, 1990, Iraqi military forces invaded and occupied Kuwait prompting the United Nations to pass a resolution calling for military action if Hussein did not withdraw his forces by January 15, 1991.  Iraq ignored all demands, and hostilities commenced on January 17, as the 36 members of the coalition forces, under the direction of American General H. Norman Schwarzkopf, initiated an air campaign to disable Iraq's communications, air defenses, and early warning radar installations.  After five weeks of air and missile combat, ground troops began their campaign in Kuwait. On February 27, coalition forces entered Kuwait City, forcing Iraq to concede a cease-fire after only 100 hours.[19]"
SAU,1992-1994,11.46476376,,1.773391783,9341.245938,,-0.96863613,1.65E+11,Persian Gulf War,PGW,Post,Saudi Arabia,"On July 17, 1990, Iraqi leader Saddam Hussein accused Kuwait and the United Arab Emirates of flooding the world oil market. On August 2, 1990, Iraqi military forces invaded and occupied Kuwait prompting the United Nations to pass a resolution calling for military action if Hussein did not withdraw his forces by January 15, 1991.  Iraq ignored all demands, and hostilities commenced on January 17, as the 36 members of the coalition forces, under the direction of American General H. Norman Schwarzkopf, initiated an air campaign to disable Iraq's communications, air defenses, and early warning radar installations.  After five weeks of air and missile combat, ground troops began their campaign in Kuwait. On February 27, coalition forces entered Kuwait City, forcing Iraq to concede a cease-fire after only 100 hours.[19]"
USA,1995-1997,3.549453071,5.300000032,3.613594044,30903.47884,5.300000032,2.008315296,8.33E+12,Kosovo War,KVW,Pre,United States of America,"In 1998, the long-simmering conflict between the Slobodan Milosevic's Federal Republic of Yugoslavia and the Kosovo Liberation Army erupted into full-scale fighting.  A peace conference opened at Rambouillet, France, but the terms were refused by Milosevic, and the talks quickly broke down. In response NATO prepared to launch air strikes to force the Yugoslavian government back to the table.  As air strikes continued into April, it became clear that both sides had misjudged their opposition's will to resist. With Miloöevic refusing to comply with NATO demands, planning began for a ground campaign to expel Yugoslav forces from Kosovo.  In early June, with NATO preparing for a ground campaign, Russian and Finnish negotiators were able to convince Miloöevic to give in to the alliance's demands. On June 10, 1999, he agreed to NATO's terms, including the presence of a United Nations peacekeeping force in Kosovo.[20]"
USA,1998-1999,3.079340211,4.25,4.635162852,33450.35369,4.349999905,1.435571056,9.28E+12,Kosovo War,KVW,During,United States of America,"In 1998, the long-simmering conflict between the Slobodan Milosevic's Federal Republic of Yugoslavia and the Kosovo Liberation Army erupted into full-scale fighting.  A peace conference opened at Rambouillet, France, but the terms were refused by Milosevic, and the talks quickly broke down. In response NATO prepared to launch air strikes to force the Yugoslavian government back to the table.  As air strikes continued into April, it became clear that both sides had misjudged their opposition's will to resist. With Miloöevic refusing to comply with NATO demands, planning began for a ground campaign to expel Yugoslav forces from Kosovo.  In early June, with NATO preparing for a ground campaign, Russian and Finnish negotiators were able to convince Miloöevic to give in to the alliance's demands. On June 10, 1999, he agreed to NATO's terms, including the presence of a United Nations peacekeeping force in Kosovo.[20]"
USA,2000-2002,3.157387457,4.866666794,2.364871645,35208.68271,4.833333333,2.018235315,1.00E+13,Kosovo War,KVW,Post,United States of America,"In 1998, the long-simmering conflict between the Slobodan Milosevic's Federal Republic of Yugoslavia and the Kosovo Liberation Army erupted into full-scale fighting.  A peace conference opened at Rambouillet, France, but the terms were refused by Milosevic, and the talks quickly broke down. In response NATO prepared to launch air strikes to force the Yugoslavian government back to the table.  As air strikes continued into April, it became clear that both sides had misjudged their opposition's will to resist. With Miloöevic refusing to comply with NATO demands, planning began for a ground campaign to expel Yugoslav forces from Kosovo.  In early June, with NATO preparing for a ground campaign, Russian and Finnish negotiators were able to convince Miloöevic to give in to the alliance's demands. On June 10, 1999, he agreed to NATO's terms, including the presence of a United Nations peacekeeping force in Kosovo.[20]"
ALB,1995-1997,1.665171723,,4.066666667,928.6657046,,15.97829721,2892933645,Kosovo War,KVW,Pre,Albania,"In 1998, the long-simmering conflict between the Slobodan Milosevic's Federal Republic of Yugoslavia and the Kosovo Liberation Army erupted into full-scale fighting.  A peace conference opened at Rambouillet, France, but the terms were refused by Milosevic, and the talks quickly broke down. In response NATO prepared to launch air strikes to force the Yugoslavian government back to the table.  As air strikes continued into April, it became clear that both sides had misjudged their opposition's will to resist. With Miloöevic refusing to comply with NATO demands, planning began for a ground campaign to expel Yugoslav forces from Kosovo.  In early June, with NATO preparing for a ground campaign, Russian and Finnish negotiators were able to convince Miloöevic to give in to the alliance's demands. On June 10, 1999, he agreed to NATO's terms, including the presence of a United Nations peacekeeping force in Kosovo.[20]"
ALB,1998-1999,1.23547326,,11.4,1065.842911,,9.016038337,3278240811,Kosovo War,KVW,During,Albania,"In 1998, the long-simmering conflict between the Slobodan Milosevic's Federal Republic of Yugoslavia and the Kosovo Liberation Army erupted into full-scale fighting.  A peace conference opened at Rambouillet, France, but the terms were refused by Milosevic, and the talks quickly broke down. In response NATO prepared to launch air strikes to force the Yugoslavian government back to the table.  As air strikes continued into April, it became clear that both sides had misjudged their opposition's will to resist. With Miloöevic refusing to comply with NATO demands, planning began for a ground campaign to expel Yugoslav forces from Kosovo.  In early June, with NATO preparing for a ground campaign, Russian and Finnish negotiators were able to convince Miloöevic to give in to the alliance's demands. On June 10, 1999, he agreed to NATO's terms, including the presence of a United Nations peacekeeping force in Kosovo.[20]"
ALB,2000-2002,1.281099911,18.79999924,5.733333333,1265.234322,22.70000076,3.693329318,3896825269,Kosovo War,KVW,Post,Albania,"In 1998, the long-simmering conflict between the Slobodan Milosevic's Federal Republic of Yugoslavia and the Kosovo Liberation Army erupted into full-scale fighting.  A peace conference opened at Rambouillet, France, but the terms were refused by Milosevic, and the talks quickly broke down. In response NATO prepared to launch air strikes to force the Yugoslavian government back to the table.  As air strikes continued into April, it became clear that both sides had misjudged their opposition's will to resist. With Miloöevic refusing to comply with NATO demands, planning began for a ground campaign to expel Yugoslav forces from Kosovo.  In early June, with NATO preparing for a ground campaign, Russian and Finnish negotiators were able to convince Miloöevic to give in to the alliance's demands. On June 10, 1999, he agreed to NATO's terms, including the presence of a United Nations peacekeeping force in Kosovo.[20]"
ETH,1995-1997,1.900196368,,7.229162723,120.8814699,,5.822173537,7109854077,Eritrean-Ethiopian War,EEW,Pre,Ethiopia,"In May 1998, Eritrean troops marched into the heavily disputed territory along the border of the two countries. The Ethiopian Army attacked Eritrean troops soon after, beginning what would develop into a brief air war between the two by June.  The fighting generally subsided, replaced by a huge troop and weapons build-up from each side. By February 1999, tens of thousands of troops had poured into the front that ran along the two countries' 600-mile border. That month, fighting resumed anew in the disputed border area of Badame, claiming heavy casualties on both sides.  In late February 1999, Ethiopia declared victory in the war and Eritrea acknowledged losing most of the ground it has occupied since the summer. The result, however, produced no peace settlement and the two sides resumed fighting two weeks later.[21]"
ETH,1998-2000,7.665784705,4.400000095,2.59235636,120.1156775,8.199999809,2.368283665,7676045284,Eritrean-Ethiopian War,EEW,During,Ethiopia,"In May 1998, Eritrean troops marched into the heavily disputed territory along the border of the two countries. The Ethiopian Army attacked Eritrean troops soon after, beginning what would develop into a brief air war between the two by June.  The fighting generally subsided, replaced by a huge troop and weapons build-up from each side. By February 1999, tens of thousands of troops had poured into the front that ran along the two countries' 600-mile border. That month, fighting resumed anew in the disputed border area of Badame, claiming heavy casualties on both sides.  In late February 1999, Ethiopia declared victory in the war and Eritrea acknowledged losing most of the ground it has occupied since the summer. The result, however, produced no peace settlement and the two sides resumed fighting two weeks later.[21]"
ETH,2001-2003,3.778040046,,2.55168874,127.641414,,1.130496687,8808508497,Eritrean-Ethiopian War,EEW,Post,Ethiopia,"In May 1998, Eritrean troops marched into the heavily disputed territory along the border of the two countries. The Ethiopian Army attacked Eritrean troops soon after, beginning what would develop into a brief air war between the two by June.  The fighting generally subsided, replaced by a huge troop and weapons build-up from each side. By February 1999, tens of thousands of troops had poured into the front that ran along the two countries' 600-mile border. That month, fighting resumed anew in the disputed border area of Badame, claiming heavy casualties on both sides.  In late February 1999, Ethiopia declared victory in the war and Eritrea acknowledged losing most of the ground it has occupied since the summer. The result, however, produced no peace settlement and the two sides resumed fighting two weeks later.[21]"
ERI,1995-1997,18.54198865,,6.675301052,202.4942865,,7.594008697,662722899.3,Eritrean-Ethiopian War,EEW,Pre,Eritrea,"In May 1998, Eritrean troops marched into the heavily disputed territory along the border of the two countries. The Ethiopian Army attacked Eritrean troops soon after, beginning what would develop into a brief air war between the two by June.  The fighting generally subsided, replaced by a huge troop and weapons build-up from each side. By February 1999, tens of thousands of troops had poured into the front that ran along the two countries' 600-mile border. That month, fighting resumed anew in the disputed border area of Badame, claiming heavy casualties on both sides.  In late February 1999, Ethiopia declared victory in the war and Eritrea acknowledged losing most of the ground it has occupied since the summer. The result, however, produced no peace settlement and the two sides resumed fighting two weeks later.[21]"
ERI,1998-2000,37.09741166,,-3.778101105,197.1583328,,12.13510985,697357130.5,Eritrean-Ethiopian War,EEW,During,Eritrea,"In May 1998, Eritrean troops marched into the heavily disputed territory along the border of the two countries. The Ethiopian Army attacked Eritrean troops soon after, beginning what would develop into a brief air war between the two by June.  The fighting generally subsided, replaced by a huge troop and weapons build-up from each side. By February 1999, tens of thousands of troops had poured into the front that ran along the two countries' 600-mile border. That month, fighting resumed anew in the disputed border area of Badame, claiming heavy casualties on both sides.  In late February 1999, Ethiopia declared victory in the war and Eritrea acknowledged losing most of the ground it has occupied since the summer. The result, however, produced no peace settlement and the two sides resumed fighting two weeks later.[21]"
ERI,2001-2003,22.46958124,,7.198432212,195.4773824,,18.1544984,776598412.7,Eritrean-Ethiopian War,EEW,Post,Eritrea,"In May 1998, Eritrean troops marched into the heavily disputed territory along the border of the two countries. The Ethiopian Army attacked Eritrean troops soon after, beginning what would develop into a brief air war between the two by June.  The fighting generally subsided, replaced by a huge troop and weapons build-up from each side. By February 1999, tens of thousands of troops had poured into the front that ran along the two countries' 600-mile border. That month, fighting resumed anew in the disputed border area of Badame, claiming heavy casualties on both sides.  In late February 1999, Ethiopia declared victory in the war and Eritrea acknowledged losing most of the ground it has occupied since the summer. The result, however, produced no peace settlement and the two sides resumed fighting two weeks later.[21]"
